2026-06-22 12:31:29 - INFO - Logging initialized to ./logs/ConvNeXt-attention-Gelu-upsample-bfim/input_size-352/depth64-dim3/fft/91.79/start-4/KvasirSEG-ConvNeXt_log.txt
2026-06-22 12:31:35 - INFO - #### Loading checkpoint ####
2026-06-22 12:31:35 - INFO - Resumed from epoch 2136, best_acc=0.0000
2026-06-22 12:31:35 - INFO - Resumed from epoch 2136
2026-06-22 12:31:35 - INFO - Previous best accuracy: 0.9053
2026-06-22 12:31:35 - INFO - #### Training ####
2026-06-22 12:31:35 - INFO - initial LR: 0.000100
2026-06-22 12:31:35 - INFO - Backbone frozen for first 5 epochs
2026-06-22 15:12:30 - INFO - Epoch 2270/50000: Train Loss: 0.6348, Test Loss: 0.4170, Test Dice: 0.9444, Test IoU: 0.8959
2026-06-22 15:13:41 - INFO - Epoch 2271/50000: Train Loss: 0.6313, Test Loss: 0.4205, Test Dice: 0.9458, Test IoU: 0.8983
2026-06-22 15:14:51 - INFO - Epoch 2272/50000: Train Loss: 0.6340, Test Loss: 0.4189, Test Dice: 0.9458, Test IoU: 0.8985
2026-06-22 15:16:02 - INFO - Epoch 2273/50000: Train Loss: 0.6383, Test Loss: 0.4204, Test Dice: 0.9414, Test IoU: 0.8907
2026-06-22 15:17:12 - INFO - Epoch 2274/50000: Train Loss: 0.6345, Test Loss: 0.4239, Test Dice: 0.9439, Test IoU: 0.8951
2026-06-22 15:18:22 - INFO - Epoch 2275/50000: Train Loss: 0.6375, Test Loss: 0.4149, Test Dice: 0.9446, Test IoU: 0.8962
2026-06-22 15:19:33 - INFO - Epoch 2276/50000: Train Loss: 0.6396, Test Loss: 0.4132, Test Dice: 0.9463, Test IoU: 0.8993
2026-06-22 15:20:43 - INFO - Epoch 2277/50000: Train Loss: 0.6360, Test Loss: 0.4200, Test Dice: 0.9433, Test IoU: 0.8939
2026-06-22 15:21:54 - INFO - Epoch 2278/50000: Train Loss: 0.6334, Test Loss: 0.4167, Test Dice: 0.9448, Test IoU: 0.8967
2026-06-22 15:23:04 - INFO - Epoch 2279/50000: Train Loss: 0.6344, Test Loss: 0.4206, Test Dice: 0.9434, Test IoU: 0.8942
2026-06-22 15:24:14 - INFO - Epoch 2280/50000: Train Loss: 0.6372, Test Loss: 0.4223, Test Dice: 0.9444, Test IoU: 0.8961
2026-06-22 15:25:25 - INFO - Epoch 2281/50000: Train Loss: 0.6252, Test Loss: 0.4240, Test Dice: 0.9459, Test IoU: 0.8985
2026-06-22 15:26:35 - INFO - Epoch 2282/50000: Train Loss: 0.6333, Test Loss: 0.4221, Test Dice: 0.9437, Test IoU: 0.8949
2026-06-22 15:27:45 - INFO - Epoch 2283/50000: Train Loss: 0.6386, Test Loss: 0.4215, Test Dice: 0.9455, Test IoU: 0.8978
2026-06-22 15:28:56 - INFO - Epoch 2284/50000: Train Loss: 0.6536, Test Loss: 0.4219, Test Dice: 0.9396, Test IoU: 0.8879
2026-06-22 15:30:07 - INFO - Epoch 2285/50000: Train Loss: 0.6388, Test Loss: 0.4160, Test Dice: 0.9452, Test IoU: 0.8974
2026-06-22 15:31:17 - INFO - Epoch 2286/50000: Train Loss: 0.6256, Test Loss: 0.4240, Test Dice: 0.9464, Test IoU: 0.8995
2026-06-22 15:32:28 - INFO - Epoch 2287/50000: Train Loss: 0.6239, Test Loss: 0.4283, Test Dice: 0.9438, Test IoU: 0.8950
2026-06-22 15:33:38 - INFO - Epoch 2288/50000: Train Loss: 0.6341, Test Loss: 0.4223, Test Dice: 0.9446, Test IoU: 0.8960
2026-06-22 15:34:49 - INFO - Epoch 2289/50000: Train Loss: 0.6200, Test Loss: 0.4255, Test Dice: 0.9445, Test IoU: 0.8960
2026-06-22 15:35:59 - INFO - Epoch 2290/50000: Train Loss: 0.6493, Test Loss: 0.4258, Test Dice: 0.9453, Test IoU: 0.8975
2026-06-22 15:37:10 - INFO - Epoch 2291/50000: Train Loss: 0.6386, Test Loss: 0.4321, Test Dice: 0.9449, Test IoU: 0.8967
2026-06-22 15:38:20 - INFO - Epoch 2292/50000: Train Loss: 0.6471, Test Loss: 0.4259, Test Dice: 0.9435, Test IoU: 0.8945
2026-06-22 15:39:30 - INFO - Epoch 2293/50000: Train Loss: 0.6157, Test Loss: 0.4210, Test Dice: 0.9431, Test IoU: 0.8939
2026-06-22 15:40:40 - INFO - Epoch 2294/50000: Train Loss: 0.6063, Test Loss: 0.4225, Test Dice: 0.9446, Test IoU: 0.8966
2026-06-22 15:41:51 - INFO - Epoch 2295/50000: Train Loss: 0.6309, Test Loss: 0.4227, Test Dice: 0.9453, Test IoU: 0.8975
2026-06-22 15:43:01 - INFO - Epoch 2296/50000: Train Loss: 0.6169, Test Loss: 0.4273, Test Dice: 0.9449, Test IoU: 0.8968
2026-06-22 15:44:11 - INFO - Epoch 2297/50000: Train Loss: 0.6158, Test Loss: 0.4262, Test Dice: 0.9399, Test IoU: 0.8884
